video_id,source_hashtag,collected_at,create_time,author_name,author_followers,description,hashtags,video_url,digg_count,share_count,comment_count,play_count,voice_to_text,in_video_text
7598760559059750165,caphedalat,2026-05-12T12:56:38,1769224320,chagiotomthitsieungon,346,"Cheo veo cà phê

Mỗi lần cảm thấy căng thẳng mình sẽ ghé quán ngồi nhìn xa xăm, ngắm nhìn thung lũng🍃
#cheoveocoffee #dalatreview #caphedalat #dalatcoffee #lalamngaodu ",,https://www.tiktok.com/@chagiotomthitsieungon/video/7598760559059750165,75,41,35,4489,,
7638328243866635527,caphedalat,2026-05-12T12:56:38,1778436889,nhamnhamnee,122,"BLUE DREAM 💙
Một quán bánh và cà phê xứng đáng trải nghiệm ở Đà Lạt 🌲
Không gian 9/10(rất hay full bàn)
Nước 9/10 ngon, ít ngọt
Bánh 9/10 hơi đắt nhưng đáng
 #food #caphedalat #coffeetiktok #dalat #review ",,https://www.tiktok.com/@nhamnhamnee/video/7638328243866635527,28,3,2,457,,
7432858277999922440,caphedalat,2026-05-12T12:56:38,1730597189,caphedalat01,184,"Quán Cà Phê Đà Lạt khai trương!
View đẹp, decor xịn thế này không đi hơi phí!
📍HOA XƯƠNG RỒNG
#caphe #caphedalat #quancaphedalat #reviewdalat #dalatreview #dalat #dalattrip #hoaxuongrong #coffeedalat #cafedalat ",,https://www.tiktok.com/@caphedalat01/video/7432858277999922440,688,431,25,33600,,
7632129162613951752,caphedalat,2026-05-12T12:56:38,1776993552,littletown.dalat,117,Lễ này check in quán cafe mới toanh tại Đà Lạt nha mấy bà ơi 💃🏼💃🏼 #dalat #dalattrip #littleeuropedalat #caphedalat #tanung ,,https://www.tiktok.com/@littletown.dalat/video/7632129162613951752,1219,787,39,49700,,
7631776190113533191,caphedalat,2026-05-12T12:56:38,1776911375,gocnhodalat_23,196,Bạn đang nhìn chiếc quán nhỏ xinh của mình và cười trong sự hạnh phúc 🥰 #dalat #caphedalat #xuhuong #fyp ,,https://www.tiktok.com/@gocnhodalat_23/video/7631776190113533191,6962,1252,226,197700,,
7618554983851691284,caphedalat,2026-05-12T12:56:38,1773833067,atesignature.dalat,458,Điểm danh cốt nào đã đến ATÊ goy? #atesignature #softopening #dalat #trasuadalat #caphedalat ,,https://www.tiktok.com/@atesignature.dalat/video/7618554983851691284,90,72,11,7562,,
7621603884275993864,caphedalat,2026-05-12T12:56:38,1774542943,daladala247,4264,"09 St, W.Xuan Huong, Da Lat City #workspacecoffee #dalat #dalatcoffee #caphedalat #dalatcity",,https://www.tiktok.com/@daladala247/video/7621603884275993864,6567,2740,78,169000,,
7634114282900196626,caphedalat,2026-05-12T12:56:38,1777455748,littletown.dalat,117,Tụi mình là quán cà phê Đà Lạt nha cả nhà ơiiii ✨🫶 #dalat #dalattrip #littleeuropedalat #caphedalat #tanung ,,https://www.tiktok.com/@littletown.dalat/video/7634114282900196626,73,23,3,2936,,
7631456194711915796,caphedalat,2026-05-12T12:56:38,1776836866,mylinhcute510,2535,"View phòng ngày mưa hay ngày nắng cũng đẹp hihi ✨🤩 

#dalat #reviewdalat #xuhuong #viral #caphedalat ",,https://www.tiktok.com/@mylinhcute510/video/7631456194711915796,331,13,14,6955,,
7637853189676584212,caphedalat,2026-05-12T12:56:38,1778326280,dky.zzz0,207,"Đi ngang 10 lần cuối cùng cũng đã ghé được. 
📍WAKEN BEANS COFFEE 
#wakenbeans #dalat #wakenbeanscoffee #caphedalat",,https://www.tiktok.com/@dky.zzz0/video/7637853189676584212,193,12,21,5662,,
7584663801522375957,caphedalat,2026-05-12T12:56:38,1765942162,360do_dalat,1366,"Một quán view đẹp nhưng không bán vé 🥰 
#dalat #canhdepdalat #caphedalat ",,https://www.tiktok.com/@360do_dalat/video/7584663801522375957,15300,8605,803,633300,,
7592931867377224980,caphedalat,2026-05-12T12:56:38,1767867222,dalat_reels,15700,📍Tiệm cà phê TAVI #dalatreels #dalat #checkindalat #tiemcaphetavi #caphedalat ,,https://www.tiktok.com/@dalat_reels/video/7592931867377224980,1537,436,54,49100,,
